campaign_id,click_rate
1889,0.027233073540321343
1890,0.505490529214324
1891,0.18047650856388875
1892,0.1829732092040096
1893,0.08806436545922108
1894,0.021193047165064666
1895,0.026817447742501513
1896,0.016885669592811632
1897,0.025154960426900668
1898,0.02790455577119794
1899,0.026691318342886933
1900,0.06000721992366851
1901,0.029240253182636913
1902,0.021778335598879428
1903,0.013134772132994405
1904,0.013237021846355121
1905,0.011625819064241438
1906,0.03357388693709164
1907,0.02432808449492404
1908,0.035443201918964926
1909,0.023257489029364566
1910,0.0243632639070214
1911,0.02699669006603343
1912,0.01510809961083836
1913,0.052560527284191416
1914,0.05200581186186067
1915,0.06865050754833481
1916,0.011136792586493003
1917,0.04769426558817802
1918,0.017672407574556733
1919,0.017054838443502193
1920,0.03686051303801491
1921,0.018871385759842235
1922,0.16531055674798162
1923,0.040387192823489466
1924,0.06274987535576203
1925,0.016306754300133116
1926,0.012266923699838448
1927,0.012660891816510225
1928,0.040387192823489466
1929,0.013518108422186197
1930,0.03378751308211351
1931,0.017588875631178457
1932,0.06865050754833481
1933,0.06722917860508172
1934,0.014510344091622574
1935,0.03988797449302741
1936,0.013659522379375826
1937,0.036993488893846675
1938,0.015185273235861082
1939,0.022200411081445853
1940,0.012747995368606683
1941,0.01371591774252492
1942,0.033656543223448396
1943,0.013759351805246806
1944,0.01719241003371037
1945,0.03848001658081879
1946,0.018008616870076592
1947,0.014041851000151458
1948,0.012987997297106549
1949,0.07143679418096668
1950,0.014599200079220227
1951,0.015529118072912787
1952,0.011136792586493003
1953,0.018823821211563195
1954,0.013799189870390251
1955,0.012872875807936508
1956,0.045044784167452556
1957,0.0166790293317587
1958,0.08568941421539096
1959,0.02817759762460549
1960,0.2056986559352357
1961,0.029039478244315346
1962,0.01577840463004656
1963,0.09189017253700764
1964,0.0283912608199786
1965,0.013084790932113694
1966,0.04560108338246582
1967,0.01561901121805343
1968,0.027057420427596797
1969,0.027094534889027216
1970,0.030213654507356347
1971,0.13396378589834254
1972,0.016043479446470665
1973,0.029187343496430245
1974,0.03407974774082717
1975,0.014510344091622574
1976,0.018823821211563195
1977,0.045326231421144794
1978,0.021776986396803623
1979,0.01637730540842186
1980,0.012362972780874393
1981,0.07700031970433342
1982,0.019108392245810794
1983,0.01368682498587031
1984,0.05469086257259684
1985,0.017305204435354528
1986,0.045487407828739536
1987,0.014130731835566663
1988,0.0349466473310337
1989,0.11801070789570638
1990,0.11801070789570638
1991,0.11801070789570638
1992,0.01349762153152495
1993,0.025154960426900668
1994,0.01324306110030905
1995,0.025154960426900668
1996,0.015269683264087501
1997,0.016936324439616027
1998,0.03558637444099784
1999,0.08832735059656421
2000,0.019691122683492775
2001,0.07521433604535475
2002,0.03789703943384593
2003,0.028730156957303524
2004,0.01283853126673877
2005,0.11111403813480193
2006,0.08247306662028742
2007,0.034854973189647837
2008,0.017491933678399775
2009,0.015829239394194044
2010,0.035209755446001474
2011,0.04812847088248352
2012,0.01283853126673877
2013,0.020512988446728303
2014,0.026610017705987893
2015,0.020691918988976696
2016,0.02136010927629506
2017,0.01376716572536876
2018,0.020691918988976696
2019,0.03932469610518746
2020,0.02299840743238259
2021,0.013375713339074885
2022,0.022838409417143414
2023,0.027745142757804195
2024,0.027745142757804195
2025,0.015755528802765133
2026,0.022834187734916984
2027,0.023385784279998597
2028,0.017750343520369537
2029,0.011136792586493003
2030,0.05646844106129481
2031,0.031977538918892316
2032,0.03587508723001575
2033,0.14048207281221875
2034,0.027525031511910544
2035,0.021101263579160957
2036,0.04394282817303805
2037,0.019934869774652114
2038,0.017443691772032338
2039,0.036879853044485496
2040,0.12088019056711694
2041,0.2826083063656625
2042,0.03262983333406711
2043,0.017443691772032338
2044,0.032476906132367506
2045,0.018760568105252794
2046,0.025059260657696352
2047,0.01259210968415503
2048,0.011136792586493003
2049,0.012457842378921571
2050,0.15437053487519659
2051,0.014016134082602123
2052,0.014525408472980079
2053,0.013158906091724886
2054,0.023289381304586097
2055,0.01614494378310774
2056,0.08194116974026804
2057,0.014037068829614861
2058,0.012906928039568362
2059,0.023060650589438295
2060,0.017361896613884598
2061,0.12315564391559933
2062,0.1258737283328412
2063,0.015968339193089796
2064,0.038219388130439444
2065,0.015088110801667136
2066,0.017735463099270106
2067,0.09908471620374566
2068,0.014037068829614861
2069,0.012638596160546873
2070,0.09434733948567806
2071,0.017058253541126143
2072,0.013755403226454832
2073,0.02150626269351118
2074,0.01412555502030656
2075,0.012747995368606683
2076,0.06059356040366214
2077,0.08371125986796198
2078,0.07314996604800997
2079,0.01953262444259572
2080,0.08764142801127464
2081,0.015599554989557476
2082,0.06234264116952684
2083,0.03696204808814782
2084,0.10545720451662519
2085,0.015933980493152273
2086,0.012577279730865426
2087,0.07539145185344026
2088,0.03337451754304353
2089,0.04162889761560537
2090,0.019051925370024793
2091,0.018416725425383258
2092,0.01613638419805302
2093,0.05790754025645678
2094,0.039681650458644864
2095,0.03657573248838039
2096,0.037653443722597164
2097,0.0588722833472367
2098,0.016367037034587112
2099,0.04154275963838515
2100,0.016512728094300697
2101,0.015295416010446969
2102,0.12646725332461695
2103,0.020724007779871444
2104,0.09025553754173085
2105,0.17170210887593337
2106,0.04910139016156759
2107,0.014741897355648022
2108,0.019439337788213332
2109,0.0839973286857416
2110,0.14125416762953133
2111,0.0600722901640495
2112,0.07064248306072325
2113,0.013422404593934288
2114,0.016043479446470665
2115,0.037905801989806955
2116,0.03756312520981044
2117,0.014521078507424847
2118,0.03965060128863372
2119,0.014347415183940783
2120,0.014347415183940783
2121,0.03586249814361854
2122,0.020048305822598353
2123,0.012747995368606683
2124,0.03327582834209795
2125,0.01314912133495506
2126,0.03756312520981044
2127,0.013069436837669203
2128,0.01304549935193831
2129,0.012747995368606683
2130,0.03558236092900438
2131,0.012872875807936508
2132,0.012577279730865426
2133,0.024804242085042515
2134,0.010966076948751742
2135,0.010966076948751742
2136,0.011136792586493003
2137,0.01568076507784276
2138,0.012898721199927944
2139,0.01834975151052949
2140,0.014609941148597805
2141,0.015566142300122703
2142,0.1354066981312811
2143,0.014437738793696015
2144,0.013069436837669203
2145,0.01593162237692195
2146,0.012577279730865426
2147,0.012747995368606683
2148,0.01282906462614487
2149,0.014333931604703429
2150,0.014287012962374755
2151,0.09466854728304826
2152,0.012747995368606683
2153,0.011625819064241438
2154,0.012747995368606683
2155,0.028147417471751333
2156,0.014230596547869814
2157,0.010966076948751742
2158,0.013545202104783658
2159,0.01579220421264725
2160,0.03240253311050309
2161,0.023193953079195837
2162,0.20930765300025353
2163,0.013069436837669203
2164,0.018513413050094945
2165,0.025907767177193213
2166,0.026106227967829007
2167,0.016580371786243952
2168,0.03216500608248806
2169,0.021778146392549106
2170,0.01886462822547101
2171,0.01638663071687813
2172,0.058704351179115905
2173,0.012847441358731036
2174,0.03216500608248806
2175,0.016517625638062527
2176,0.03216500608248806
2177,0.02171822752628335
2178,0.015848350249056616
2179,0.05770222849722188
2180,0.025090885849640636
2181,0.02270156992019745
2182,0.013069436837669203
2183,0.14171953510807167
2184,0.14403743758380505
2185,0.014696576315702705
2186,0.018252313468891498
2187,0.01836950158131234
2188,0.0740092187589524
2189,0.0186895551687339
2190,0.02647729805067357
2191,0.08184022278333757
2192,0.0221590569347573
2193,0.020928993027625017
2194,0.019967755260830986
2195,0.012446166023370368
2196,0.08116001035952088
2197,0.1874902217897614
2198,0.012747995368606683
2199,0.014708709247875323
2200,0.026205392692163255
2201,0.01504752616395869
2202,0.038294397467644715
2203,0.01566255700645157
2204,0.04506608613655713
2205,0.18198040877892135
2206,0.179990406590261
2207,0.012747995368606683
2208,0.012747995368606683
2209,0.016311315800644155
2210,0.01790115725051716
2211,0.030409181097982203
2212,0.014521078507424847
2213,0.016477042605090555
2214,0.02293158515145093
2215,0.014518130821682042
2216,0.01367078898469692
2217,0.0794282673630304
2218,0.014521078507424847
2219,0.03022623014507126
2220,0.014509144338220238
2221,0.012747995368606683
2222,0.019938773785835317
2223,0.0545388935005404
2224,0.036366203515579815
2225,0.03680926461206214
2226,0.08711175480896483
2227,0.04869575552524385
2228,0.012747995368606683
2229,0.030762593632103347
2230,0.011136792586493003
2231,0.3347947552492382
2232,0.04194407237712544
2233,0.19900839301475948
2234,0.04407964962535371
2235,0.04141089184689242
2236,0.012747995368606683
2237,0.014518130821682042
2238,0.025798437146000927
2239,0.20588493040435302
2240,0.013448467416556626
2241,0.012747995368606683
2242,0.013106562579978595
2243,0.015370554587360485
2244,0.011877627091115199
2245,0.030766775327326266
2246,0.013566032430244615
2247,0.013106562579978595
2248,0.015694111520114424
2249,0.023053607107234052
2250,0.015438473591996196
2251,0.013152596053267507
2252,0.011877627091115199
2253,0.012747995368606683
2254,0.012747995368606683
2255,0.012747995368606683
2256,0.061883023944682494
2257,0.016791284067361995
2258,0.013069436837669203
2259,0.015240837812046808
2260,0.012357402920971537
2261,0.012861764712424586
2262,0.016672798270628564
2263,0.012747995368606683
2264,0.0177546115963916
2265,0.01617924581989557
2266,0.03722928278725715
2267,0.027430615306107464
2268,0.04027066284556196
2269,0.012747995368606683
2270,0.012747995368606683
2271,0.012747995368606683
2272,0.04194407237712544
2273,0.08694373143996513
2274,0.012357402920971537
2275,0.012747995368606683
2276,0.08694373143996513
2277,0.13818594515900387
2278,0.012747995368606683
2279,0.04767967478773372
2280,0.029413163574214845
2281,0.013027236125827055
2282,0.011250561930310906
2283,0.026244769472199555
2284,0.14656518256740425
2285,0.01314912133495506
2286,0.025760859749844274
2287,0.01616149091303714
2288,0.016504466650877694
2289,0.08417233229799745
2290,0.013052118131468428
2291,0.028637632390564213
2292,0.012747995368606683
2293,0.012747995368606683
2294,0.018885569749249813
2295,0.012577279730865426
2296,0.03061119058945181
2297,0.01368834846873
2298,0.016820929463772154
2299,0.012747995368606683
2300,0.017112725536424515
2301,0.028672925524089222
2302,0.014880427875138382
2303,0.013069436837669203
2304,0.013615381222044342
2305,0.012747995368606683
2306,0.040350306184814666
2307,0.033696218610232156
2308,0.055909554710936
2309,0.012226092249353542
2310,0.01371591774252492
2311,0.01371591774252492
2312,0.09559233750998854
2313,0.01314912133495506
2314,0.01631026164541864
2315,0.01318992020627685
2316,0.01710522397392816
2317,0.09654235667297048
2318,0.093280855894328
2319,0.021782619206244466
2320,0.0876781506576231
2321,0.011651687896659282
2322,0.01314912133495506
2323,0.013262890678772963
2324,0.09129197222353219
2325,0.013069436837669203
2326,0.017162297175910893
2327,0.017362677301295606
2328,0.0915026314256081
2329,0.01371591774252492
2330,0.012747995368606683
2331,0.012747995368606683
2332,0.027988258340243252
2333,0.022503636827487208
2334,0.01660071490189944
2335,0.07149065561810955
2336,0.014287425991916626
2337,0.023509615487544835
2338,0.0205447209417716
2339,0.014028809842775308
2340,0.028034857412382732
2341,0.01314912133495506
2342,0.01314912133495506
2343,0.01314912133495506
2344,0.01371591774252492
2345,0.03356979572854445
2346,0.33864083510667015
2347,0.01820741790399684
2348,0.022013113273972637
2349,0.02285053391232139
2350,0.014217503475321767
2351,0.016968959862431934
2352,0.02996652762363014
2353,0.4402306393444427
2354,0.016955584131749888
2355,0.014793629319779395
2356,0.023215123310669553
2357,0.016475202885135976
2358,0.06724824220329499
2359,0.01340773748409638
2360,0.01340773748409638
2361,0.024893087007609
2362,0.01685926245521538
2363,0.013055471917619505
2364,0.016351265462936294
2365,0.018645848006654357
2366,0.014551472459227667
2367,0.03241787200071457
2368,0.019336903191540914
2369,0.11075480192022695
2370,0.015717620940774623
2371,0.08788380414473212
2372,0.018433345430499737
2373,0.02133824527318836
2374,0.019558749903671215
2375,0.017356018374593073
2376,0.01943147612238929
2377,0.022200820872421593
2378,0.02087928753721659
2379,0.019003695277278975
2380,0.03685518041325903
2381,0.06248997018891798
2382,0.09467451345863748
2383,0.02123897326223224
2384,0.020964048449077125
2385,0.015656066934808092
2386,0.0269955836017197
2387,0.025902435400236956
2388,0.020734515871754344
2389,0.16368628776290628
2390,0.04147533296354525
2391,0.022656600393506948
2392,0.017455601660260004
2393,0.021579391942425197
2394,0.021579391942425197
2395,0.01725837898629272
2396,0.014028809842775308
2397,0.10542042044312323
2398,0.32414957372071657
2399,0.1276114955057353
2400,0.017498864214650748
2401,0.03606614378688816
2402,0.025654089686028864
2403,0.07891003610093167
2404,0.03857432787366784
2405,0.035068661183427115
2406,0.01732852903958582
2407,0.036291674045508523
2408,0.01716942484121172
2409,0.032434655534509534
2410,0.014782180470851598
2411,0.22662407756332337
2412,0.06552150764407953
2413,0.07384908301833694
2414,0.33037247325821495
2415,0.016128208752070213
2416,0.028659575331472023
2417,0.020504886857507995
2418,0.06420206804947054
2419,0.020988108333492846
2420,0.09133320348883217
2421,0.08528957528853182
2422,0.24501437965595252
2423,0.03268398587050353
2424,0.017558007698628853
2425,0.01585966468240844
2426,0.01772875127332358
2427,0.034428872674435326
2428,0.018784551761597167
2429,0.03453866272907013
2430,0.020477857511447567
2431,0.019543739584739216
2432,0.019917350664440323
2433,0.05268162242471019
2434,0.18132921858308604
2435,0.011811201811820606
2436,0.08780345429682741
2437,0.06555315777815682
2438,0.12243784731774672
2439,0.03830452177010558
2440,0.04873646060090011
2441,0.018692337966675368
2442,0.02639546542684696
2443,0.05170427270020318
2444,0.05870654399902233
2445,0.025601291276972575
2446,0.08071995031865845
2447,0.02521207071321317
2448,0.02289537613024151
2449,0.17250456389107416
2450,0.015474766859934654
2451,0.0685942128060685
2452,0.015818042080850324
2453,0.021474319317455554
2454,0.029293161190854587
2455,0.01813600414214271
2456,0.08772112491575364
2457,0.01813600414214271
2458,0.018075501194170094
2459,0.015383699670813464
2460,0.05112974747745822
2461,0.014306676065445533
2462,0.06833944864409988
2463,0.058725913306378746
2464,0.014395167920755904
2465,0.06763325111221738
2466,0.014306676065445533
2467,0.029454566577977223
2468,0.025440968228366917
2469,0.06706826707125763
2470,0.017975698864383004
2471,0.10942504876480871
2472,0.030606601155721717
2473,0.028033405913101377
2474,0.01697525184778477
2475,0.01697525184778477
2476,0.016079133513103902
2477,0.017022905534275514
2478,0.019753488808848616
2479,0.01598655215938492
2480,0.020417182373626247
2481,0.03647314092128304
2482,0.019449235810585906
2483,0.022641147153889905
2484,0.05536412345871082
2485,0.01405012256440249
2486,0.07852368284483141
2487,0.018075501194170094
2488,0.02543980681651243
2489,0.030947985979762588
2490,0.030662512678649362
2491,0.025561350883547357
2492,0.02386381110687206
2493,0.0986152127743148
2494,0.016323590228761595
2495,0.025274083866782523
2496,0.025274083866782523
2497,0.050939746652624684
2498,0.06909009857268288
2499,0.03939749165458581
2500,0.05469511977605679
2501,0.03830083122949899
2502,0.02011954636705734
2503,0.10398686303681368
2504,0.02580359641116062
2505,0.024611507172934855
2506,0.021812698181416117
2507,0.014903334924084933
2508,0.028943612072361184
2509,0.021260795936123865
2510,0.04337496758379271
2511,0.06689509418907745
2512,0.0692076251612492
2513,0.03937899596614909
2514,0.04613704069371635
2515,0.032664023540112885
2516,0.020444812127541477
2517,0.02856821226331049
2518,0.041123089054948006
2519,0.14701487702336624
2520,0.12920889229530524
2521,0.028615352312708793
2522,0.01663530865886969
2523,0.11936696724559324
2524,0.018185481706179455
2525,0.11950673774173545
2526,0.09001793608615864
2527,0.037481181331234396
2528,0.019521099115328816
2529,0.07577990396347029
2530,0.04661219776565161
2531,0.029207118087424024
2532,0.04132927995948599
2533,0.029481177933752427
2534,0.029066010360759585
2535,0.041379647459968416
2536,0.027792582020731666
2537,0.03348216392714153
2538,0.0338371518891728
2539,0.01885652038782708
2540,0.015818042080850324
2541,0.029362425347709883
2542,0.019015955713975286
2543,0.02927482217649031
2544,0.03540576338066141
2545,0.017771872935364665
2546,0.03273083844442147
2547,0.021796857116421955
2548,0.22006346227510717
2549,0.07991538712681319
2550,0.025229109584151702
2551,0.0651432656723095
2552,0.015960176165385143
2553,0.03325400619135993
2554,0.018480467282235437
2555,0.03375660940815543
2556,0.033889180625920744
2557,0.03169376901262648
2558,0.034790901068016876
2559,0.03958940467935995
2560,0.08487023187986736
2561,0.046328514752581734
2562,0.024447480085746133
2563,0.018687794163246743
2564,0.017030954903082075
2565,0.03222926023306065
2566,0.017272767761423443
2567,0.027905585286959966
2568,0.027970769859635602
2569,0.0671161365188922
2570,0.019516109378844827
2571,0.034225534249264056
2572,0.01653484696125969
2573,0.02463939812862313
2574,0.03105621446821813
2575,0.02208914718752115
2576,0.03329023752204458
2577,0.02400000337974477
2578,0.029778431707809572
2579,0.02515675464481109
2580,0.02790132820235829
2581,0.04648085811224877
2582,0.04839318354647972
2583,0.04839318354647972
2584,0.017479627616785755
2585,0.01890543442434656
2586,0.018623378948553235
2587,0.013298763386756798
2588,0.019723954190530312
2589,0.024879702626978983
2590,0.021319206385411814
2591,0.02528260654147106
2592,0.020173856108337156
2593,0.06237452245677863
2594,0.09348682756641877
2595,0.021160919989961866
2596,0.06751451524004765
2597,0.018623378948553235
2598,0.019199841561528864
2599,0.14418409556509218
2600,0.018636601090178465
2601,0.03574521918170445
2602,0.01996686740096373
2603,0.0294665730476529
2604,0.018481364956757087
2605,0.036493039177213055
2606,0.035191552248555025
2607,0.022131775088480538
2608,0.06773976466810643
2609,0.02870411679804237
2610,0.027542300602180922
2611,0.01999451897932701
2612,0.09739592974364569
2613,0.02025182896319647
2614,0.03547210847329048
2615,0.03727717283590041
2616,0.03798421735130645
2617,0.030065511383662317
2618,0.04242436704231998
2619,0.087627249241301
2620,0.05495346390628154
2621,0.05327221602134882
2622,0.0441032009221868
2623,0.017861739724394577
2624,0.025526451460110646
2625,0.02573153484960934
2626,0.01918731393404281
2627,0.022039892857510304
2628,0.021469315819039773
2629,0.05743374091608742
2630,0.038377892948378206
2631,0.036834569061577865
2632,0.028947621796186148
2633,0.029951411002853087
2634,0.024936096532448902
2635,0.0274785671446062
2636,0.027001676957865248
2637,0.03415459883622473
2638,0.04036251942289042
2639,0.02825590016617569
2640,0.02397113614317508
2641,0.3697255414554933
2642,0.034476173820624685
2643,0.29738329074791564
2644,0.03032853958632225
2645,0.19551907942770455
2646,0.01486167802825462
2647,0.032903509054539815
2648,0.03750489111979946
2649,0.22827835370656352
2650,0.028739057972604887
